"","mu1","mu2","mu3","mu4","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","tau1","tau2","tau3","W1","W2","W3","W4","muGrid1","muGrid2","muGrid3","muGrid4","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","WGrid1","WGrid2","WGrid3","WGrid4"
"2750",32.3920827941527,21.373181300663,10.9480735818695,19.7769006665973,0.846422777435094,5.59414099164991,1.55260210570672,0.249361806106481,0.067557747722251,0.686508849545758,0.0988376721699785,1,2.00000000210914,3,1.05124898783078,24.6619008420642,24.6619008420642,24.6619008420642,24.6619008420642,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1.00000000021423,1.00000000021423,1.00000000021423,1.00000000021423
"2751",32.4616115952037,21.2493114622827,8.83428333940707,24.9107667036978,2.97081338293067,3.89904964108874,0.707642153467822,1.62791018442543,0.0289958175324484,0.873529290243773,0.0896726491177061,1,2.00000000060824,3,2.09433416213305,26.2210496175409,26.2210496175409,26.2210496175409,26.2210496175409,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2752",32.687836273358,21.0498588504975,8.81883816630496,25.1326037303871,2.77264440697109,3.43257511804834,0.679593226020146,1.41690193234211,0.0429029829988937,0.857466106728467,0.0907485593683954,1,2.00000000041257,3,2.44166125378241,27.7801983930175,27.7801983930175,27.7801983930175,27.7801983930175,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2753",33.3332235050113,21.4915410276757,9.33279055385131,23.7480112129982,3.56994234214275,3.95339944826727,1.80265480469017,0.979885569941279,0.0433836169807968,0.855262758036864,0.0911657277356389,1,2.00000000098475,3,2.000028422252,29.3393471684942,29.3393471684942,29.3393471684942,29.3393471684942,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2754",33.1788925811605,20.6842109049344,9.98052314865573,21.7361838607684,0.536398084815428,6.13827248174627,0.109231222445571,1.90560780935743,0.0511260753344839,0.612040623089308,0.0784067320481412,1,2.00000000101857,3,2.00000000171222,30.8984959439708,30.8984959439708,30.8984959439708,30.8984959439708,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2755",32.8832295415515,22.1182909851969,9.23787959192443,19.8935880065301,0.594973210879303,2.70998091339284,0.484619335909935,1.5405406372581,0.0606002128512764,0.594734234980491,0.0654466556855682,1,2.00000000337828,3,2.00000001052056,32.4576447194475,32.4576447194475,32.4576447194475,32.4576447194475,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2756",32.8421567300302,21.0447117714942,9.9155637208952,24.2628687023719,1.36394235642539,4.16939811789427,1.02927671784424,4.91364463358015,0.027766080552716,0.721399193794867,0.119300070247461,1,2.0000000005131,3,2.01850701003736,34.0167934949241,34.0167934949241,34.0167934949241,34.0167934949241,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2757",33.1496668098022,23.8041476184551,10.5072678098073,20.073568602108,1.39426902872769,1.78554062218002,1.31827483010408,1.78100516642529,0.0283037926720947,0.334821870366378,0.127468409697288,1,2.00001411810332,3,2.00000000308335,35.5759422704008,35.5759422704008,35.5759422704008,35.5759422704008,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2758",32.4999327841415,22.2883090585297,9.24885404759446,20.7623293424827,1.78607138853719,6.63070195816044,0.561992020659044,3.85607190752474,0.0435003484305179,0.346803465085981,0.0843837886085126,1,2.00000013053284,3,2.00000000037166,37.1350910458774,37.1350910458774,37.1350910458774,37.1350910458774,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2759",33.5888999869157,22.7370662073073,9.22798486823048,19.6547055158525,4.18595745310305,1.94177721995182,1.14581172301915,1.06902382827164,0.0457644796524858,0.505769188700234,0.0672168418980211,1,2.00000003646136,3,2.00000031558821,38.6942398213541,38.6942398213541,38.6942398213541,38.6942398213541,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2760",32.7664222103393,21.4999414158145,9.26143767300749,21.0844228125138,3.6013440756576,4.8813231684618,0.560908830525554,11.4396939629653,0.0472858053467576,0.498137480939701,0.102551083964419,1,2.00000000174979,3,2.00000007293956,40.2533885968307,40.2533885968307,40.2533885968307,40.2533885968307,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2761",33.3585533026913,23.8161745903867,9.8600569581029,20.5018268783852,1.37099455546477,0.855377457705899,1.19230881890653,2.49004182748016,0.0522237894643829,0.242350979167191,0.127323623232615,1,2.00007309739035,3,2.00000000051033,41.8125373723074,41.8125373723074,41.8125373723074,41.8125373723074,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2762",33.1565539675347,23.1946221964328,10.0321424607002,19.9264892190403,0.669019676901382,1.89238048375842,1.38530698268144,1.4507510347089,0.0295823781517561,0.385696907081922,0.122627149863028,1,2.00000034072766,3,2.00000001367784,43.371686147784,43.371686147784,43.371686147784,43.371686147784,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2763",32.8112984584931,23.355993026515,10.0134366851487,19.8666451379653,1.07349164540899,1.81336984677593,1.22981729512032,2.13396752731393,0.0234338252180127,0.377988379345773,0.114166812604961,1,2.00000084879106,3,2.00000000235103,44.9308349232607,44.9308349232607,44.9308349232607,44.9308349232607,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2764",33.2512159021556,22.7431288452808,10.0422242703372,20.8838085353495,1.27441642819069,3.04122967219595,1.22848850892759,2.26094999522938,0.0489060353145977,0.263329481400947,0.103245870738305,1,2.00000004949884,3,2.00000000053731,46.4899836987373,46.4899836987373,46.4899836987373,46.4899836987373,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2765",32.8728756605007,23.5073114194045,9.91940066541565,20.5287862373989,0.487317286862201,3.97439237669675,1.6468709116908,2.04009323896056,0.0294999123069468,0.429646599302791,0.109891184738988,1,2.00001174687528,3,2.00000000085067,48.049132474214,48.049132474214,48.049132474214,48.049132474214,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2766",33.0619832433161,22.0450078035787,9.76700030865512,19.2848962022595,4.145362372955,3.44928291295159,0.318032797360049,0.612338682309899,0.062899020122212,0.641791797094659,0.104261631233892,1,2.00000000352245,3,2.00055938307932,49.6082812496906,49.6082812496906,49.6082812496906,49.6082812496906,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2767",33.085329997114,21.596674835156,9.64704927979071,20.0993450849112,0.577739412158498,5.3315834638957,0.584544800706521,0.190893418302687,0.0426033178477077,0.696695603097827,0.0850698157065705,1,2.00000000311114,3,1.0026630290945,51.1674300251673,51.1674300251673,51.1674300251673,51.1674300251673,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2768",33.1625635806891,22.6504914870211,9.73319151492545,19.5473971316295,0.785716845909762,4.4309070101982,0.565655611879534,0.65979398004228,0.034283330436011,0.563581949667377,0.1122214077517,1,2.0000000988653,3,2.00005920376405,52.7265788006439,52.7265788006439,52.7265788006439,52.7265788006439,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2769",32.833067282504,22.0211705333102,9.79215977781716,19.8531031970333,0.907610550380969,3.92385163623118,0.274655572709393,0.283086796014851,0.0413092758777927,0.658134716944857,0.0672908969103791,1,2.00000000433414,3,1.40022052915584,54.2857275761206,54.2857275761206,54.2857275761206,54.2857275761206,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2770",33.74980873598,21.9410610401309,9.60767107559846,19.8197910811955,0.717585317436295,5.9806648000304,0.52817033352572,0.930719912719805,0.0300587696680822,0.57433284627072,0.0939764865591966,1,2.00000001640289,3,2.00000055451187,55.8448763515972,55.8448763515972,55.8448763515972,55.8448763515972,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2771",33.171423455161,22.4436599049989,9.62171135326741,20.1585820408589,0.71772702483796,5.3839420159596,0.531839210696065,0.970658685600255,0.0243637489218,0.524669885661928,0.0961707780907878,1,2.00000008597729,3,2.00000012658752,57.4040251270739,57.4040251270739,57.4040251270739,57.4040251270739,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2772",33.225033117437,21.3869404768944,9.64217277713596,20.9681738152032,0.819152129816342,4.84337586049496,0.410874286440781,1.15649518695208,0.0313211273166279,0.49657570827472,0.0983990559269412,1,2.00000000131051,3,2.00000000863242,58.9631739025505,58.9631739025505,58.9631739025505,58.9631739025505,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2773",32.768042247528,24.1017069512341,9.64666404352901,20.2865935895012,0.758441334337195,4.86386944729294,0.299406422433137,2.00942307512862,0.0621444683142865,0.38760604268505,0.0829260277648438,1,2.00410252517901,3,2.00000000122986,60.5223226780272,60.5223226780272,60.5223226780272,60.5223226780272,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2774",33.3277425873402,21.9668891613925,9.56376231649024,20.6274003982907,0.883408743652001,4.22067395597502,0.242219476105336,2.20910824863333,0.0306435171557429,0.355973865287866,0.071732061671659,1,2.00000000440947,3,2.00000000061884,62.0814714535038,62.0814714535038,62.0814714535038,62.0814714535038,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2775",32.6862665565285,23.3775596140794,9.5406244126135,20.3388023319542,1.04886955045995,4.84969348088636,0.203789082610161,2.64811956283781,0.0425235412936239,0.387152735971712,0.0725341342716792,1,2.00001299884473,3,2.00000000052807,63.6406202289805,63.6406202289805,63.6406202289805,63.6406202289805,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2776",33.3178808601803,21.0708446162913,9.78486137681024,22.3258861601825,1.80126373798472,4.41446474450297,0.193139478105236,3.44674972459095,0.0602971486346825,0.638336501540643,0.0604206294057615,1,2.00000000059171,3,2.00000000995768,65.1997690044571,65.1997690044571,65.1997690044571,65.1997690044571,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2777",32.6917447147953,21.8756112595382,9.59882153147844,21.2069093638273,0.695707855304411,3.22878326968788,0.453317138216565,4.41112424279885,0.0445965703884185,0.501120579629366,0.165567987265848,1,2.00000000187541,3,2.00000000072178,66.7589177799338,66.7589177799338,66.7589177799338,66.7589177799338,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2778",33.3977428642513,22.7608625242056,9.68830273250473,20.0309589603975,0.602148146417393,3.72798090154466,0.449985038837015,4.18530715303592,0.0762073977770922,0.432942316427496,0.163676510112106,1,2.00000009231612,3,2.00000000054811,68.3180665554104,68.3180665554104,68.3180665554104,68.3180665554104,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2779",32.3845530022646,22.1762468917376,9.65713419149909,20.4052683847229,0.77760563138326,4.28111720849812,1.19118208904736,0.649105206889333,0.0611637180722916,0.626175874697885,0.03779030284693,1,2.00000000999958,3,2.00000271644817,69.8772153308871,69.8772153308871,69.8772153308871,69.8772153308871,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2780",33.9777313285053,21.671390847286,9.65586585022939,19.9920684625935,1.29215995320215,5.91412056332284,0.177860881227653,0.195161290818916,0.0354168331983167,0.613664257694428,0.0829489244824638,1,2.00000000607773,3,1.00228511700789,71.4363641063637,71.4363641063637,71.4363641063637,71.4363641063637,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2781",32.5677052912255,21.8880538052116,9.71542481775835,19.6135222183032,0.728876051020687,4.5530655088681,0.49786017511033,0.877713408842995,0.057182439946374,0.677301314404864,0.0648363924537911,1,2.0000000042952,3,2.00000218841898,72.9955128818404,72.9955128818404,72.9955128818404,72.9955128818404,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2782",32.8261391516108,21.4186555243421,9.9487719520616,19.8565474270613,1.36377809949974,5.55360168675778,0.507010331779167,0.218016717723567,0.0452141759119234,0.767274633530682,0.0403088774898553,1,2.00000000228536,3,1.00802581307027,74.554661657317,74.554661657317,74.554661657317,74.554661657317,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2783",33.0041600249518,22.2177067465107,9.67640891438624,19.550293992179,0.604397612714431,6.68491605956691,0.389864332895276,0.581446123006517,0.0366553829709035,0.556708972973861,0.050126842242329,1,2.00000009838995,3,2.00025906378,76.1138104327937,76.1138104327937,76.1138104327937,76.1138104327937,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2784",33.5891225694677,21.6814179659599,9.80023682128693,19.7523584165952,1.29446144186941,4.33572952399106,0.208041433459167,0.847429103745641,0.0725592292060194,0.648399781038757,0.043112489466729,1,2.00000000196636,3,2.00000172056096,77.6729592082703,77.6729592082703,77.6729592082703,77.6729592082703,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2785",31.9317598040996,22.0996030782951,9.7062633378769,19.8381594358248,0.924440484672568,4.20916383233328,0.38418541823923,0.471965937542024,0.043790298885241,0.678364911552626,0.157837592395633,1,2.00000000704288,3,2.00091294615162,79.232107983747,79.232107983747,79.232107983747,79.232107983747,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2786",32.3044134165414,21.7842964529972,9.7318043932949,19.91620877874,0.426932486981986,5.3582518015444,0.214129340495734,0.471180482627835,0.0426101740937543,0.477280105149234,0.166799620062537,1,2.00000000563851,3,2.00065884257223,80.7912567592236,80.7912567592236,80.7912567592236,80.7912567592236,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2787",32.5823152827498,21.761931440634,9.81948496026393,19.7413469807903,0.227924640152411,5.88070314832206,0.111044319095765,0.310070275003457,0.0339049860580422,0.600388205936577,0.150294490727844,1,2.00000000794259,3,2.38643662964397,82.3504055347003,82.3504055347003,82.3504055347003,82.3504055347003,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2788",33.6632695889891,21.672436365076,9.55717978060016,19.6776359965779,7.34812342859467,3.97377284137561,1.09938740378099,0.470323911991378,0.0964226684620349,0.610048356109721,0.0453228597983749,1,2.00000000154068,3,2.002047474414,83.9095543101769,83.9095543101769,83.9095543101769,83.9095543101769,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2789",33.1751803334812,21.7488820823356,9.50488310320698,19.7840720475518,7.05408607077633,3.83453026564757,1.0087961817122,0.444181743242963,0.0444151006543851,0.664934658698816,0.0460301204441212,1,2.00000000175268,3,2.00262723579168,85.4687030856536,85.4687030856536,85.4687030856536,85.4687030856536,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2790",33.2723259565406,21.9230906501173,9.70576432632247,19.9902732169034,2.01543030443582,6.69968434275579,1.28700777476381,2.0005169635726,0.0660205194504278,0.68377565726222,0.0640331834650378,1,2.00000002830332,3,2.00000000224497,87.0278518611302,87.0278518611302,87.0278518611302,87.0278518611302,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2791",34.0158741874219,22.676946853344,10.030724170783,20.548968110972,1.59611119213151,6.06962455663723,0.35615968824736,1.3673066693994,0.0619742689548092,0.470302428931872,0.122418711063563,1,2.00000057453595,3,2.00000000498711,88.5870006366069,88.5870006366069,88.5870006366069,88.5870006366069,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2792",33.383799106537,22.4850123055775,9.41323853793015,19.8796310354471,0.515891709217385,6.25593730212732,0.34577278423802,0.462342468354975,0.0800109830448327,0.61419830513207,0.0686338072061388,1,2.00000024442816,3,2.00099167709519,90.1461494120835,90.1461494120835,90.1461494120835,90.1461494120835,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
"2793",33.4625131945218,22.5365342819877,9.48912869301149,19.6089801534052,0.499460595978661,4.10068228381059,0.301401609354895,0.857455341673359,0.0250358440844549,0.595584275020362,0.064503250755052,1,2.0000000416308,3,2.00000279654423,91.7052981875602,91.7052981875602,91.7052981875602,91.7052981875602,28.5014326735092,28.5014326735092,28.5014326735092,28.5014326735092,1,1,1,1
